,userId,productId,rating,comment,sentiment,consistency
2295,20264094,74021317,5,dè de,neg,Invalid
2296,20264094,157240665,5,quá đỉnh lun ạ,neg,Invalid
2297,20277323,13419678,5,một tác phẩm cho những ai đang gặp bế tắc hãy đọc và cảm nhận,neg,Invalid
2298,20300209,69764541,5,"Sách bao bọc đóng gói cẩn thận, nhân viên giao hàng nhiệt tình vui vẻ. Amazing",neg,Invalid
2299,20301537,52805060,5,"Đáng lẽ không tính cho 5 sao, nhưng càng đọc về cuối càng cuốn. 1 câu truyện thiếu nhi --> truyện ngụ ngôn --> truyện kinh dị --> Tác phẩm Nobel. Đây chắc chắn chính là tác phẩm văn học có tính ẩn dụ biến hoá nhất từng đọc. Đánh giá 9.3/10.",neg,Invalid
2300,20301537,207256575,2,Sách đuợc pr quá mua đọc rất tầm thuờng. Đc mỗi cái rẻ,pos,Invalid
2301,20301537,94173458,5,"Lâu nay vẫn tự hỏi không biết bằng cách nào Nhật Bản có thể vươn lên thành cường quốc thứ 2 thế giới.
Thì quyển sách này chính là 1 trong số những câu trả lời quan trọng nhất:
- 3,4 triệu bản được tiêu thụ khi dân số chỉ có 35 triệu người năm (1876)
- Tác giả Fukuzawa Yukichi được ví như CÔNG THẦN LẬP QUỐC, hình ảnh của Ông được in trên tờ tiền lớn nhất của Nhật (10.000 yên)
Không những tinh thần tự học mà còn là kết tinh của quyền bình đẳng, trách nhiệm công dân, tiếp thu chọn lọc tinh hoa phương Tây, đối nhân xử thế, sự tín nhiệm,... Chỉ gói gọn trong 240 trang sách nhưng nhưng điều Khuyến học làm được còn vượt xa vẻ bề ngoàì của nó.
Lời khuyên: Nên đọc với tưởng tượng bạn là 1 người trẻ đang trong thời kỳ 1980s, giai đoạn đất nước còn rất lạc hậu",neg,Invalid
2302,20302162,54614797,4,"Sách bị bẩn hơi buồn những không sao ạ, có điều tiki quan tâm hơn đến việc đóng gói thì có lẽ sẽ uci hơn nhiều ạ",neg,Invalid
2303,20315661,3954355,4,Đóng gói sản phẩm đè lên nhau làm sách bị nát một chút :(((,neg,Invalid
2304,20329832,24403748,5,xuaqts sắc,neg,Invalid
2305,20339145,195801321,5,Nznz bận,neg,Invalid
2306,20339145,195291930,5,Nnznzns,neg,Invalid
2307,20350863,52004412,1,k hay cho lắm. ý kiến cá nhân,pos,Invalid
2308,20364608,3608623,4,"Mình có một vài lời nhận xét như sau.cuốn sánh đọc đoạn đầu kể về cậu bé thiên ân khá hay,cảm động và lôi cuốn nhưng đến phần những tờ kinh mình thấy tác giả viết khá là miên man thiếu trọng tâm.ví dụ tờ kinh số một nói về thói quen,muốn có thành công thì phải có những thói quen tốt,thấy tác giả viết khá dài nhưng chốt lại ý nghĩa chỉ có  từng đấy.với cách viết dùng quá nhiều từ hoa mĩ,bay bổng nhiều khi lại khiến người đọc khó hình dung và tập trung.theo cảm nhận mình thấy cuốn này cũng bình thường,ý kiến cá nhân.",neg,Invalid
2309,20373944,76443018,4,"đóng gói tệ, sách dập gáy",neg,Invalid
2310,20378759,48481763,5,Nội dung sách có thể khá khó đọc như các bạn đọc khác đã chia sẽ.,neg,Invalid
2311,20386587,273961036,5,Rất ưng nha,neg,Invalid
2312,20393705,54614797,5,nícw,neg,Invalid
2313,20393705,45663008,4,nice,neg,Invalid
2314,20398949,4780917,4,"sách bị bẩn, vết hằn",neg,Invalid
2315,20406189,79672197,5,"Bọc hàng cẩn thận, sácnh gọn , chữ in rõ nét",neg,Invalid
2316,20406189,273819808,5,"Một bài học , sử dụng tiền hiệu quả có mục đícnh, tinh thần học hỏi khiêm tốn",neg,Invalid
2317,20406189,204806201,5,"Nội dung thực tế, cần hiểu rõ hơn về tiee",neg,Invalid
2318,20406867,52805060,5,"Mình mới đặt hôm chủ nhật mà thứ hai đã giao rùi ạ, lúc đầu đọc feedback sợ sách sẽ cong nhưng còn nguyên si, chỉ có hơi rách giấy xíu xìu xiu ở đầu thui. ??",neg,Invalid
2319,20426254,4080373,5,nên mua,neg,Invalid
2320,20426254,273355903,5,nên mua khi con bạn bắt đầu có tính tự lập,neg,Invalid
2321,20471505,3304875,5,Fahasha đóng gói thì không cần phải đánh giá. 5sao là chưa đủ,neg,Invalid
2322,20471505,157255752,5,Giao hành. Có book care,neg,Invalid
2323,20471544,598974,5,G,neg,Invalid
2324,20471544,54614797,5,G,neg,Invalid
2325,20471544,263500714,5,G,neg,Invalid
2326,20471544,54266567,4,G,neg,Invalid
2327,20471544,273316208,4,G,neg,Invalid
2328,20471544,13419678,5,G,neg,Invalid
2329,20489602,17336364,5,sách rất đẹp . mua tiki chưa thất vọng lần nào cả,neg,Invalid
2330,20489657,33758313,5,Sách còn mới lắm luôn. Nhận được hàng rồi vui luôn. Lâu lắm mới thấy sale giá này.,neg,Invalid
2331,20495990,52584834,5,sach chuan,neg,Invalid
2332,20505512,56609155,5,.,neg,Invalid
2333,20505512,24951095,5,👍,neg,Invalid
2334,20505512,997535,5,👍,neg,Invalid
2335,20505512,12377498,4,sách vận chuyển bị móp hoàn toàn phần góc,neg,Invalid
2336,20505512,82912488,5,👍,neg,Invalid
2337,20506849,95289208,5,10/10,neg,Invalid
2338,20506849,3304875,5,10/10,neg,Invalid
2339,20506849,109017985,5,"Giao hàng nhanh 
Bọc hàng ẩu",neg,Invalid
2340,20565170,52788072,5,Cực kì tốtttttttttttttttttttttt,neg,Invalid
2341,20568183,273718791,5,.,neg,Invalid
2342,20568183,52329763,5,"Sách rất đẹp, mới cứng, không 1 vết xước. Giao hàng đúng hẹn. Chưa chụp nên xài tạm ảnh không lquan lắm",neg,Invalid
2343,20568183,7982628,5,Vô cùng hấp dẫn,neg,Invalid
2344,20592279,13419678,5,i,neg,Invalid
2345,20592697,8835141,5,một câu chuyện không khiến tôi khóc nhưng lại mang lại cảm giác mang mác buồn,neg,Invalid
2346,20595337,204078065,5,Không nguy hiểm. Nhưng nó lại rất có tâm,neg,Invalid
2347,20606380,107802183,1,"giấy đẹp, hài lòng ah, ...",pos,Invalid
2348,20620249,271380890,5,mua sách ở tiki chưa bao giờ sai,neg,Invalid
2349,20652640,74021317,5,❤,neg,Invalid
2350,20678486,10005245,5,"Sách được bọc nilong kỹ càng, sạch, mới. Giao hàng nhanh. Mình ở nước ngoài nhờ người mua rồi gửi qua nên khâu đóng gói của người bán quan trọng lắm, giúp cho sách vận chuyển đi xa cũng không bị hư tổn gì. Sẽ tiếp tục ủng hộ.",neg,Invalid
2351,20691943,73787185,5,💞💞,neg,Invalid
2352,20704933,274802501,5,"Bọc sách kỹ, nội dung hấp dẫn",neg,Invalid
2353,20717322,75813201,4,Giao hàng đúng thời hạn. Sách ko đc bọc bookcare nên chưa ứng lắm. Nội dung thì rất đáng mong chờ rồi.,neg,Invalid
2354,20727002,750578,5,Dc,neg,Invalid
2355,20729624,177487151,5,"Sách thiết kế cực kì độc đáo và đẹp mắt
10₫",neg,Invalid
2356,20732570,3639597,4,Sách không bị lỗi nhưng mà giao hàng phức tạp,neg,Invalid
2357,20747249,75307228,5,đóng gói kĩ ạ,neg,Invalid
2358,20758617,24490036,5,xx,neg,Invalid
2359,20780726,11371249,5,sách dthw quá ạ. Cảm ơn shop :33,neg,Invalid
2360,20780726,106863963,5,anh shipper có tâm vá ạk. Em cảm ơn,neg,Invalid
2361,20820403,73515859,5,5sao,neg,Invalid
2362,20820403,75307228,5,5 sao cho osho,neg,Invalid
2363,20830019,1702825,4,Sách có seal bọc cẩn thận,neg,Invalid
2364,20830019,263070154,4,"K có seal bọc bên ngoài
Mới đọc lướt qua nội dung có vẻ rất hợp trend",neg,Invalid
2365,20830019,276159943,4,"Sâch có bọc seal
Giao hàng đúng hẹn",neg,Invalid
2366,20830019,73207240,4,có seal sách nên rất ưng ý,neg,Invalid
2367,20830019,187827003,4,"Sách k có seal
Nhg có bookmark
Bản in to, rõ, màu sắc đẹp",neg,Invalid
2368,20830019,157255752,4,Sách có bọc seal cẩn thận,neg,Invalid
2369,20830019,120219394,4,"Sách k có seal bọc bên ngoài, k có bookmark",neg,Invalid
2370,20850832,750578,5,Anh,neg,Invalid
2371,20850832,24951095,5,Em,neg,Invalid
2372,20850832,74021317,5,Anh,neg,Invalid
2373,20850832,7369223,5,Anh,neg,Invalid
2374,20851096,109017985,5,🥰🥰,neg,Invalid
2375,20852497,113530805,4,"Bọc sách ẩu , nát hết cả sách :((",neg,Invalid
2376,20852497,52789367,4,"K bọc làm nát hết sách , bực",neg,Invalid
2377,20852625,273819808,4,còn trầy,neg,Invalid
2378,20852625,52789367,4,còn trầy vài chỗ,neg,Invalid
2379,20869275,276642618,5,"Được nhiều người giới thiệu về cuốn sách này, khi mình nhận được thấy khá bất ngờ vì sách dày mà rẻ vậy 😅😅😅. Rất nên đọc nha.",neg,Invalid
2380,20870215,74021317,5,Cửa hàn uy tín (Andy),neg,Invalid
2381,20875881,76388962,1,"Vận chuyển sách hay vận chuyển một đống rác cho khách hàng vậy, Tiki? 
Mình rất hay đặt mua sách trên Tiki vì tin tưởng vào chất lượng đóng gói và giao hàng bên đây. Bản thân mình cũng không quan trọng nhiều đến bìa cuốn sách ra sao, nhưng mình xót sách vì nó không được bảo vệ cẩn thận cho đến khi mình được cầm vào nó. 
Lần đầu tiên mình đánh giá 1 sao vì dịch vụ đóng gói - vận chuyển bên Tiki và cũng mong đây sẽ là lần cuối cùng.",pos,Invalid
2382,20875881,275243138,2,"Vận chuyển sách hay vận chuyển một đống rác cho khách hàng vậy, Tiki? 
Mình rất hay đặt mua sách trên Tiki vì tin tưởng vào chất lượng đóng gói và giao hàng bên đây. Bản thân mình cũng không quan trọng nhiều đến bìa cuốn sách ra sao, nhưng mình xót sách vì nó không được bảo vệ cẩn thận cho đến khi mình được cầm vào nó. 
Lần đầu tiên mình đánh giá 1 sao vì dịch vụ đóng gói - vận chuyển bên Tiki và cũng mong đây sẽ là lần cuối cùng.",pos,Invalid
2383,20885438,74021317,5,Nice,neg,Invalid
2384,20885438,52788072,5,Nice,neg,Invalid
2385,20888847,67060010,1,"Chất lượng sách không tốt, chỗ gáy sách bị bung ra.",pos,Invalid
2386,20926485,13419678,4,Sách có vết bẩn mong shop lần sau cẩn thận hơn,neg,Invalid
2387,20952289,12377498,5,autumn vibe so,neg,Invalid
2388,20957490,52788072,4,Trừ 1 sao vì không có bookcare làm bìa sách ra như thế này đây ạ :(( trên bìa còn có nhiều vế xước nữa,neg,Invalid
2389,21014494,276289474,4,"Cuốn sách về sự hình thành của AI, không chỉ về mặt khoa học mà còn xung đột và khát vọng.",neg,Invalid
2390,21014494,277499663,5,"Cuốn sách đầu tiên về nVIDIA, Jensen Huang và AI.",neg,Invalid
2391,21014494,277361862,5,"Cuốn sách giúp bạn khám phá cách đặt câu lệnh, vận dụng trong nhiều lĩnh vực.",neg,Invalid
2392,21014494,222679651,5,"Nội dung sách đề cập nhiều vấn đề qua con số và biểu đò, đáng xem",neg,Invalid
2393,21042865,82936273,1,"Sách bìa bẩn
Tôi không hài lòng với quyển sách này",pos,Invalid
2394,21075146,196411152,5,"Sách rất hay, mình có thể hiểu vì sao mình lại hành động như vậy. Cái mình khao khát và cái mình hành động trái với nhau làm mình trở nên mâu thuẫn, nhưng khi mình biết rồi thì mình vượt qua được. Và chúc mọi người tận hưởng sách này",neg,Invalid
2395,21076361,187827003,5,sách của thầy thì ko còn bàn cãi rồi ạ,neg,Invalid
2396,21080938,52788072,5,Like,neg,Invalid
2397,21127914,72308265,4,"Mọi chuyện sẽ diễn ra theo cách nó phải diễn ra...
sở dĩ trên các cánh tủ có khóa, thì chính là để không ai mở chúng ra",neg,Invalid
2398,21127914,52805060,4,""" Đau thương khiến nó run bắn từng hồi, thân thể như quằn quại...khóc than cho sự ngây thơ đã chết và lòng dạ đen tối của con người """,neg,Invalid
2399,21146356,3304875,5,Hihi,neg,Invalid
2400,21151479,75307228,5,sẽ giới thiệu bạn bè mua,neg,Invalid
2401,21154777,13419678,5,"Bọc sách kĩ, vì săn sale nên có lẽ bên giao hàng bị quá tải. Mình bị giao hàng chậm 1 ngày, nhưng khi nhận hàng thì vẫn rất là ưng ý.",neg,Invalid
2402,21154777,4780917,5,"Bọc sách kỹ, giao hàng đúng hẹn. Mình luôn tin tưởng khi đặt sách tiki",neg,Invalid
2403,21154777,176909221,5,"Bọc sách kĩ, vì săn sale nên có lẽ bên giao hàng bị quá tải. Mình bị giao hàng chậm 1 ngày, nhưng khi nhận hàng thì vẫn rất là ưng ý.",neg,Invalid
2404,21168762,113530805,5,t,neg,Invalid
2405,21214278,90985722,1,"nội dung không hay, k có tác giả cụ thể",pos,Invalid
2406,21214278,76388962,5,cũng dc,neg,Invalid
2407,21254688,3639597,5,Giao hàng nhah,neg,Invalid
2408,21254688,91625816,5,Giao hàng khá nhah,neg,Invalid
2409,21254688,3954355,5,Giao hàng rất nhah,neg,Invalid
2410,21265195,55319105,5,"đáng để bỏ thời gian ra đọc, mình mới đặt mua thành công, sách nhẹ so với số trang,",neg,Invalid
2411,21267652,275243138,5,sách hơi cũ,neg,Invalid
2412,21314027,57762732,5,Like,neg,Invalid
2413,21332250,10383904,5,okkkk,neg,Invalid
2414,21351509,4780917,4,"Bìa sách hơi xước, k có bọc bóng bên ngoài",neg,Invalid
2415,21384530,170708233,5,câu chuyện ý nghĩa. nó đang giúp tôi mỗi ngày,neg,Invalid
2416,21384530,65443438,5,Sách bìa cứng. Đã đọc sơ qua. Đang tìm hiểu,neg,Invalid
2417,21395536,52004412,5,Hayy,neg,Invalid
2418,21400981,55319105,5,Great,neg,Invalid
2419,21401606,69764541,5,"Mình chưa đọc nên chưa đánh giá dc 
Mà thấy nội dung sẽ hay",neg,Invalid
2420,21415458,750578,4,móp góc,neg,Invalid
2421,21415458,7369223,4,móp góc,neg,Invalid
2422,21442833,188940817,2,nội dung sách không hay sách xem bói nhưng hướng dẫn không chi tiết và có phần chung chung ai suy đoán như thế nào tùy ý,pos,Invalid
2423,21500023,52749673,5,"Sách mới đóng hói hang can thận, lần sau sẽ ủng hộ shop nữa, cảm ơn shop",neg,Invalid
2424,21506205,77105703,5,"giao lẹ, chữ rõ, nội dung phong phú",neg,Invalid
2425,21519979,50322710,5,xịnnnnnmm,neg,Invalid
2426,21519979,3639597,5,tôt,neg,Invalid
2427,21538475,127844385,5,"Bìa sách được thiết kế khá độc đáo, shop đóng gói cẩn thận, shipper thân thiện, nói chung là 5 sao",neg,Invalid
2428,21619237,33758313,5,Rất bổ dưỡng ích,neg,Invalid
2429,21622407,274802501,5,Sao bìa sách có 2 màu khác nhau nhỉ?,neg,Invalid
2430,21624917,40933969,5,Một cuốn sách nên đọc,neg,Invalid
2431,21625470,8886007,4,"tốt
gói hàng ko cẩn thận
ko có bóc",neg,Invalid
2432,21632590,52789367,5,Sách này nhìn bìa tui tưởng bị dính cát nhưng mẫu nó vậy,neg,Invalid
2433,21639613,275243138,5,"Đóng gói cũng bình thường, chỉ có hộp, nhưng sách vẫn rất mới không bị hỏng gáy hay cong bìa.",neg,Invalid
2434,21640801,8885995,5,Cốt truyện lôi cuốn. Mà có yếu tố tâm lý nên cũng hơi khó đọc với mình. Chỗ nào khó quá mình đành cho qua ?Nhưng dù sao vẫn đáng đọc thử nhé.,neg,Invalid
2435,21646975,52805060,4,"Câu chuyện về 1 nhóm trẻ bị rơi máy bay trên 1 hoang đảo, từ vui bẻ, hưởng thụ tự do, đến việc tranh dành làm thủ lĩnh để phải chia bè chia phái và giết chóc nhau biêna mình thành 2 bộ tộc . Chưa học đc nhiều bài học lắm.",neg,Invalid
2436,21646975,3082815,4,Câu chuyện về 1 nhà lãnh đạo vỹ đại. Lo cho cs người nô lệ khổ cực,neg,Invalid
2437,21646975,4780917,4,Câu chuyện về đata nuo2cs Afghanistan. Của chiến tranh và nạnbphaan biệt chủng tộc.,neg,Invalid
2438,21646975,997535,1,"Ko hiểu sao lại nhiều người thích và review tốt cho cuốn này. Mình mới đọc đc 1 phần. Nhân vật chính như là người đa tính cách, ham muốn cả nam và nữ. Đọc mãi mới thấy nv chính là nam, lại thích 1 người khách trọ nam. Làm mình thấy nhờn nhợn. Ko đọc đc tiếp, mà cũng ko dám khoe với ai cuoona này. Thực sự chưa hiểu hết đc. Và cũng ko đủ can đảm mà đọc tiếp",pos,Invalid
2439,21646975,52329763,4,"Tác giả viết cuốn rừng na uy, diễn biến tâm trạng của nguo2ì cô độc. Mình mua đọc vì nhiều review. Điểm trừ là lời nguyền ngủ với mẹ  và chị. Vài cảnh nóng.",neg,Invalid
