ProductID,CustomerID,CustomerName,Rating,Comment
102629318,21500023,Hoang Huong,5,"Sách mới đảm bảo chất lượng 
Bao gói chắc chắn giao hàng nhanh 
Cảm ơn shop"
193151000,21500215,Bui Van Minh,3,Cuốn sách thiên về tư duy của các nhà giao dịch quỹ theo xu hướng hơn là các cách thức dấu hiệu nhận biết xu hướng ai muốn tìm phương pháp thì nên tìm cuốn cách thứ kinh doanh đầu cơ cổ phiếu của Jesse Livermore hoặc cuốn Wycock
187622420,21500215,Bui Van Minh,3,Mình nghĩ cần có trải nghiệm thực tế về phân tích kĩ thuật trên thị trường mới có thể hiểu rõ và sâu về cách xác định xu hướng cấu trúc phạm vị giao dịch. Nếu là người mới sẽ khó áp dụng vì trên thực tế mô hình sẽ phức tạp hơn nhiều nên cần trải nghiệm và nghiên cứu nhiều đọc đi đọc lại để hiểu. Sách ở mức ổn nên đọc.
52789367,21500965,Thuy Linh,4,
178294073,21501335,huong nguyen,5,
52329763,21512611,Gia Bao,5,
54614797,21514818,Nguyễn Thị Ngọc Giàu,5,
52789367,21514818,Nguyễn Thị Ngọc Giàu,5,
10005245,21514875,Bùi Phúc Khải,5,"Tiki thì chuẩn rồi. Từ sản phẩm cho đến khâu đóng gói và giao hàng. Cực nhanh! 
Rất hài lòng..."
74021317,21517332,Dung Be Luong,5,quá ok
52789367,21519762,The quan,5,
136340700,21519979,Quang rần,4,
77774625,21519979,Quang rần,5,xịn ạ
53452969,21519979,Quang rần,5,
54614797,21519979,Quang rần,5,tốt
170708233,21520512,Tài khoản Google,4,hàng giống mô tả
52584834,21520512,Tài khoản Google,4,hàng giống mô tả
168283405,21520512,Tài khoản Google,4,Hàng giống mô tả
54614797,21523959,Bùi Thị Huệ,5,"sách đẹp, nên mua"
52788072,21524338,Nguyen Vy,5,"sách hay , rất đáng mua"
187622420,21525280,lý văn bảo,5,
85763211,21531023,Thu Ngọc,5,
168283405,21532195,Diễm Phương,5,
184466860,21532195,Diễm Phương,5,
74021317,21532195,Diễm Phương,5,
52789367,21532754,Phượng Nghi,5,"Bìa sách xinh ơi là xinh, nội dung thì kinh điển rồi,  với cả sách đóng gói kĩ lắm, bọc xốp còn bọc nilong, sách mới 100% luôn."
52789367,21533974,Nguyễn Việt Dũng,5,
53532186,21536478,Tuan Lam,5,
54614797,21537426,Ngọc Duy,5,hay
127844385,21538475,Jack Arrowden,5,"Bìa sách được thiết kế khá độc đáo, shop đóng gói cẩn thận, shipper thân thiện, nói chung là 5 sao"
74021317,21538475,Jack Arrowden,5,"Shop đóng gói kỹ càng, sách nguyên vẹn"
85763211,21538594,Nguyễn Mai Phương,5,sách rất đẹp
273819808,21544324,Quỳnh Anh,5,
78598381,21544324,Quỳnh Anh,5,
74021317,21551424,Thuy Nguyen,5,"sách hay, ship cũng nhanh nữa"
105483727,21551717,Thanh Tâm,5,
77774625,21551717,Thanh Tâm,5,
85763211,21551717,Thanh Tâm,5,
113530805,21551717,Thanh Tâm,5,
74021317,21554002,Hoàng Phúc,5,
13419678,21554002,Hoàng Phúc,5,
103379147,21554002,Hoàng Phúc,5,
115266692,21558077,Nguyễn Lâm,4,
127844385,21558077,Nguyễn Lâm,5,
272000024,21558077,Nguyễn Lâm,5,
145288029,21558077,Nguyễn Lâm,5,
273844978,21558077,Nguyễn Lâm,4,
52789367,21558077,Nguyễn Lâm,4,
52584834,21558077,Nguyễn Lâm,1,"Chất lượng bản dịch kém, nội dung không như tên sách"
35191892,21558077,Nguyễn Lâm,5,
273819808,21558828,Nhân Lê,5,
77774625,21559208,khoa dương,5,Sách đẹp
76013378,21559976,Cao Thiện Hảo,5,
52789367,21563301,Thảo nguyễn,5,
126743464,21567388,Nguyễn Minh Đức Thành,5,
8886007,21570460,Nhị Bình,4,Sách tuyệt aaaaaaaaaaaaaaaaaaaa
75813201,21573794,Bao Nguyen,5,
189643105,21576088,Phan Thị Diệu Thúy,5,
76014598,21577084,Trung Tin,5,
74021317,21582570,thanh truc,5,
273844978,21584134,Hiếu Trịnh,5,
127844385,21584134,Hiếu Trịnh,5,
113530805,21584134,Hiếu Trịnh,5,"Nội dung hay, tranh ảnh đẹp, màu sắc tốt, đóng gói cẩn thận"
102629318,21584134,Hiếu Trịnh,5,Chất lượng tốt
273819808,21584134,Hiếu Trịnh,5,"Ảnh đẹp, bìa đẹp, chữ đẹp, nội dung hay, đóng gói cẩn thận"
8885995,21584134,Hiếu Trịnh,5,"Nội dung hay, tranh ảnh đẹp, màu sắc tốt, đóng gói cẩn thận"
115266692,21584134,Hiếu Trịnh,5,
53452969,21584134,Hiếu Trịnh,5,"Hình ảnh đẹp, chất lượng tốt, màu hấp dẫn, đóng gói cẩn thận"
74021317,21585864,Thu Thuy,5,
52785564,21585864,Thu Thuy,5,
273844978,21587365,Nguyen Huong,5,
73878873,21587408,Sally NG,5,
52789367,21595961,Nguyễn Hoàng Trúc Ly,4,
8885995,21597297,Dũng Vũ,5,
75813201,21597609,Hoàng Phan,5,tác phẩm hay
52788072,21598232,Trương Kim Yến,5,
171556602,21600183,Nguyễn Việt Đức,5,
74021317,21600295,Quân Nguyễn,5,
176909221,21600295,Quân Nguyễn,5,
50414368,21600364,Đỗ Khánh Thương,5,
174842858,21602069,nguyễn quang vũ,5,
52789367,21602208,Lê Thị Phương,5,
104741661,21602208,Lê Thị Phương,5,
74021317,21602208,Lê Thị Phương,5,
53532186,21602712,Trinh kiem,5,Rất ok
157240665,21609669,Trang Nguyen,5,
74021317,21609669,Trang Nguyen,5,"Đóng gói tốt, giao hàng rất nhanh.
Rất đáng đọc!"
52788072,21614697,đào xuân,5,
127844385,21619231,Sa YoonMin,5,
115266692,21619231,Sa YoonMin,4,
273819808,21619237,Lê Duy Khiêm,4,
273534078,21619237,Lê Duy Khiêm,5,Hay đáng đọc
115266692,21620002,võ thị thủy,5,
85763211,21620002,võ thị thủy,5,
170708233,21620002,võ thị thủy,5,
90056907,21621312,Trần Viết Quyền,5,
10005245,21621364,Phúc Lê,5,"Sách nhìn bắt mắt, có tem của nhà xuất bản chống giả, lại đc giao hàng trước ngày dự kiến 1 ngày. Thích tiki lắm hihi"
74021317,21625470,mai linh,2,"Trải nghiệm tồi tệ với tiki
Tiki ghi có book care nhưng cả 4 quyển không quyển nào có
Tiki ko bọc bằng bọc chống sốc dẫn đến bìa sách bị xước 
Dù xước nhẹ nhưng mình thấy khó chịu"
273844978,21626105,Minh Phương,5,"Shop giao hàng rất nhanh, sách đẹp. Tks shop"
103379147,21629242,hong phuc,4,not really good but still good enough
52329763,21629242,hong phuc,5,
127844385,21629242,hong phuc,5,
76014598,21630655,Hoàng Đức Lâm,5,
171556602,21632137,Doan Khanh,5,
273819808,21632590,Aram Dono,5,Sách đẹp chưa đọc
10005245,21632590,Aram Dono,5,"Nhanh, sách giao đẹp"
273844978,21632590,Aram Dono,5,"Nhanh, chưa đọc, sách nào cũng có ý nghĩa riêng tùy cảm xúc và ý nghĩa mà mình hiểu theo cách nào! Mê sách thì cứ mua về"
52789367,21632590,Aram Dono,5,Sách này nhìn bìa tui tưởng bị dính cát nhưng mẫu nó vậy
275702538,21635405,Hien Mac,5,"Giao sách nhanh , bọc hàng tốt, nhân viên chuyên nghiệp vẫn là ưu điểm max của Tiki_x000D_
Nội dung sách chưa đọc nên chưa review đc"
273819808,21635405,Hien Mac,5,Nên đọc để có cái nhìn khách quan và kiến thức về tâm lý sử dụng tiền và cách ứng xử với tài chính cá nhâbn
273844986,21637009,trung phan,4,Nội dung khá ổn. Chưa tuyệt vời lắm nhưng tạm thời
273114488,21637009,trung phan,1,Sách dở… đừng mua… viết luyên thuyên
52329763,21637060,Huyền Nguyễn,5,
145288029,21639613,Huynh Thi Hoa Y,5,
8886007,21639613,Huynh Thi Hoa Y,2,"5* cho nội dung sách.
Còn mình cho 1* về sách mình nhận được:((
chưa có đơn nào sách mình mua bên tiki bị như này hết trơn nên thấy sách mình muốn khóc ghê😭😭 
Sách không có bọc, đóng gói không có miếng chống sốc, thùng sách móp méo nên mới bị cong bìa như này đây😭"
72308265,21639613,Huynh Thi Hoa Y,4,"bìa sách bụi, hơi cũ và không thẳng"
157240665,21639613,Huynh Thi Hoa Y,5,Giao hàng nhanh. Nội dung miễn bàn😘
85763211,21639844,Pham Tram,5,"Giao hàng nhanh, bìa sách rất đẹp. Sách được gói trong bao kính kĩ, không nhăn hay rách. 5 sao"
162844699,21644777,Lê Hạnh,5,"sách hay, đáng tiền, dành cho những ai cần động lực trong cuộc sống"
220665663,21644777,Lê Hạnh,5,
85763211,21644777,Lê Hạnh,5,Sách hay
189643105,21644777,Lê Hạnh,5,"Sách hay, đi sâu vào từng tình huống thực tế để mọi người dễ hình dung. Cảm ơn tác giả, hy vọng sẽ có thể đọc thêm tác phẩm khác trong tương lai."
74021317,21645655,Thao Duoc Nguyen,5,"giao hàng nhanh
sản phẩm lành lặn"
52789367,21645655,Thao Duoc Nguyen,5,
87226756,21646975,Nhat Binh,4,"Dành cho những bạn bị trầm cảm, đu2ngf vội phán xét những người có hiểu hiện như vậy, nếu giúp đc hãy giúp đỡ , tìm hiểu nguyên nhân"
202879294,21646975,Nhat Binh,4,"Một người già bề ngoài khó tính, từ khi vợ ông mất đi, ông chỉ muốn chết. Từ tuổi thơ khó khăn, đến khi lập gia đình cũng là người khó gần, thật thà và chỉ biết có công việc. Ông rất chiwwuf bà nên sự ra đi của bà cũng làm cho cs ông như kêta thúc. Ông chỉ muoona chêta quách cho xong, nhưng lần nào xũng vậy ông lại bị cản trở sự chết, và ông lại phải đi giúp đỡ hàng xóm. Có 1 chút nhẹ nhàng cho ta cảm thông với cuộc sống người khác, nhất là với người già."
219148748,21646975,Nhat Binh,4,"Câu chuyện về thời thế chiến thứ 2 thì phải, thời của hitle. Thời của phát xít tàn sát dân do thái với các trại tập trung đẫm máu. Và rồi chính người chỉ huy của quân đội hitle lại giết chết con trai mình."
176909221,21646975,Nhat Binh,3,Cũng như cuốn. Dưới cánh cửa thầm thì. Bản thân thấy ko hay. Mà tiếc tiền mua nên cố đọc cho hết. Ko biết có đọc đc hêtz ko.
72308265,21649452,tran hoang,3,móp hỏng vài chõoloooosososoososi
184466860,21649997,Đại ngư chỉ ăn thịt ,3,Lâu quá là lâuuuu luôn ấy ạ haizzz
53532186,21652369,Hữu Văn,5,
136340700,21654527,Tran Hoan,5,
273844986,21654527,Trần Ngọc Hoàn,5,
13419678,21656265,Thong Tuan Nguyen,5,
194960730,21657627,Đặng Hoàng Phương,5,
74021317,21657677,Vy Vy,5,
184466860,21657677,Vy Vy,5,
74021317,21658792,Tú Linh,5,"hay, đẹp"
176909221,21661988,Lưu Kim Hiệp,5,
157240665,21663407,Phạm Lê Bảo Ngọc,5,
194959173,21663407,Phạm Lê Bảo Ngọc,5,
159004131,21663407,Phạm Lê Bảo Ngọc,5,
77774625,21665738,Nguyễn Đạo,5,
271379451,21666741,Minh Dương,4,
184466860,21668062,Hùng Phạm,1,Giao hàng quá chậm. Ko thông báo với khách hàng
52789367,21668872,Anh Đức,5,
73878873,21669309,Quỳnh Lợi,5,Sách khá hay. Đáng để đọc thử
73222800,21670604,Kem Đỗ,5,
113530805,21672261,phương thúy,5,
73878873,21672556,Trần Quang Đạt,4,
273819808,21672905,Trang Trần,5,
184466860,21675176,Nguyễn Hà Phương,5,
202879294,21677973,Nguyễn Huỳnh Thuỳ Trinh,5,
52788072,21677973,Nguyễn Huỳnh Thuỳ Trinh,5,
114937969,21678838,Nguyễn Bá Chiến,5,
52329763,21678838,Nguyễn Bá Chiến,5,
145288029,21678838,Nguyễn Bá Chiến,5,
104741661,21679067,Phương Thảo,5,"Giao hàng siêu nhanh, hôm qua đặt sáng hôm sau giao rồi."
168283405,21679640,Trần Ngọc Hà,5,
159004131,21680446,Khánh Linh,5,Trời ơi nó cưng gì đâu🥺 Chờ chú về để có phim xem huhu😭
103379147,21680446,Khánh Linh,4,"Sách không còn seal, bìa bị ảnh hưởng nhưng không vấn đề lắm. Nội dung thì không phải bàn=)))"
190238356,21680714,Nguyễn Ảnh Sang,5,
74021317,21683270,Y Tường,5,
273819808,21683270,Y Tường,5,
7718737,21683270,Y Tường,5,
140416370,21683270,Y Tường,5,
103379147,21685330,Trang Thỏ,4,"Cạnh hơi quăn, đây là lần 2 mình mua ở tiki trading nhưng tình trạng này chưa đc cải thiện. Với những ng quý sách sẽ chẳng ai vui về điều này cả, chỉ cho sách vào họp r giao, chả có sự bảo vệ cho mỗi quyển sách. Mong có sự cải thiện vào lần sau. Xác nhận đơn hàng nhanh, giao hàng nhanh. Thanks"
50414368,21685330,Trang Thỏ,5,"Sách đẹp, giao hàng nhanh, thấy review nội dung hay nên mua, và cũng là fan của tác giả Keigo"
77774625,21686798,Katherine Đinh,5,
103379147,21689468,Phan Nguyễn Quỳnh Như,5,
74021317,21689468,Phan Nguyễn Quỳnh Như,5,
184466860,21690799,Trung Nguyễn,5,
153518828,21691483,Qui Truong,5,
273819808,21691483,Qui Truong,5,
85763211,21692078,Phạm Thảo Anh,5,
52584834,21697982,lê phước hưng,5,Ok
52789367,21708275,Nguyễn Quyên,5,"bản mới có bìa xinh thực sự luôn. Hàng giao nhanh, sách còn nguyên chẳng bị nhăn hay cong chút nào hết. 10/10 nha"
194959173,21710960,Yen Nhi,5,"sách dày, to và rất nặng, nội dung thì hay lắm, tác giả mô tả tâm trạng và diễn biến tâm lí nhân vật rất kĩ và chi tiết, cũng khai thác sâu về mối quan hệ của các nhân vật hơn so với tập 1 nhưng vẫn đáng yêu lắm luôn"
184466860,21713214,Lệ Sương,5,
202879294,21713379,đỗ mai,5,
194960730,21713379,đỗ mai,5,
127844385,21713379,đỗ mai,5,
50414368,21714761,mai phương thảo,5,Vụ án li kì ko đoán đc ai là thủ phạm
85763211,21715816,Thom Do,5,
76013378,21717190,Quỳnh Trang Phạm Thị,5,
74021317,21725158,Thanh Ngọc,5,
78598381,21725644,Mai Chi,5,"giao hàng nhanh, bìa xinh, tặng kèm Bookmark cute, vừa đoán tính cách người khác mà cũng vừa đánh giá được bản thân, nội dung dễ hiểu."
102629318,21725740,Trang Đài,5,"Mình mua tặng cho bạn, mình cũng chưa đọc thử nội dung sách nên không thể đánh giá về mặt nội dung được. Về giao hàng thì mình thấy oke lắm. Sách đc bọc trong giấy nilong tránh bẩn. Nói chung là 5 sao ạ"
52788072,21727362,Liên Mai,5,"Sách đẹp, ko bị cong, chất lượng tốt"
74021317,21729342,Nguyễn Công,5,"Tác phẩm kinh điển, tiki vẫn làm tốt như mọi khi :))"
72308265,21729342,Nguyễn Công,5,Good !!!
53720978,21729342,Nguyễn Công,5,Giao hàng nhanh
52788072,21729342,Nguyễn Công,5,"Sách đẹp, giao hàng nhanh ^ ^"
220665663,21729342,Nguyễn Công,5,Ok
138107485,21730388,Gia Kien,5,
74021317,21730823,golden sun,5,
52785564,21730823,golden sun,4,
113530805,21732294,Nguyễn Hòa,5,
184466860,21733517,Đặng Tông Thông,5,
54614797,21736278,Thanh Thúyy,5,sách ở ngoài xinh lắm nhaaaa
113530805,21737024,Hoàng Thông,5,
115266692,21738164,bui ngoc,5,
114937969,21739722,Dương Nguyễn,5,
85763211,21739722,Dương Nguyễn,5,
194960730,21739722,Dương Nguyễn,5,
74021317,21739722,Dương Nguyễn,5,
90056907,21739913,Võ Mỹ,5,
66067655,21739913,Võ Mỹ,5,
273819808,21739913,Võ Mỹ,5,
52789367,21739978,Trọng Nghĩa,5,sách rất hay
145977548,21745201,dinh thi,5,
72308265,21745201,dinh thi,5,
77774625,21745201,dinh thi,5,
53452969,21745201,dinh thi,5,Chả phải nói nhiều. Nhiều người nói rồi
140360874,21746188,Nguyễn Đình Trường,5,"Giao hàng nhanh , sách ổn"
171556602,21746188,Nguyễn Đình Trường,5,
273819808,21746188,Nguyễn Đình Trường,5,"Giao hàng nhanh , sách ổn"
74021317,21749088,Trịnh Ngọc Thảo,5,
176909221,21749088,Trịnh Ngọc Thảo,5,
50414368,21749473,Phuong Le,5,Sách hay
52789367,21753821,Ngoc Ngaa,5,
113530805,21754795,Nguyễn Thiện Thuật,5,
168283405,21756257,NGUYỄN ANH TÀI,5,ok tốt
90056907,21756257,NGUYỄN ANH TÀI,3,"Một cuốn sách nhảm nhí, lan man, nội dung dịch ra từ tiêng anh chung chung không ra một thể thống, ý tưởng nào cả. Tuy nhiên sách thì đẹp, bìa cứng chỉn chu, giấy đẹp. Chất lượng bìa giấy 5 sao, nội dung 1 sao. Phí tiền"
171556602,21756358,Hà Ngoc Anh,5,
189643105,21757545,Trương Anh Dũng,5,
53452969,21757613,Đặng Quang,5,Mua sách để có thêm kiến thức và nếu phù hợp sẽ áp dụng.
78598381,21757613,Đặng Quang,5,"Tâm lý học cũng là một bộ môn không dễ mà cũng không khó, nó xuất hiện trong cuộc sống hàng ngày, phải tinh tế để nhận ra điều này."
52788072,21758720,Phạm Anh Tú,5,hay. tác phẩm tuyệt vời
8885995,21758720,Anh Tú,4,"Câu chuyện khá dài, tuy nhiên nhân vật và cách tả thật đến kinh ngạc."
103379147,21758720,Anh Tú,4,
262977989,21761628,Huỳnh Thị Thảo Vi,5,
115266692,21775790,Khanh Lê,5,
90056907,21777065,Quang Thiện,5,Giao nhanh trong 2 ngày.
104741661,21778205,Ngọc Huyền Lê,5,
14508205,21782348,Mai Anh,5,"giao siêu nhanh, đóng gói cẩn thận , ncl ổn"
52788072,21804887,Minh Hà Vũ,5,"Ship siêu nhanhhhh
Đóng gói kĩ, sách mới và không rách hay có vấn đề gì❤️❤️❤️❤️"
184466860,21807334,HƯƠNG NGUYỄN,5,
189643105,21816193,Mai Hải,5,Tốt
74021317,21818762,Dương Vũ,5,
54614797,21818762,Dương Vũ,5,
114937969,21818913,Thơ Phan,5,
202879294,21819320,Bình Nhu,5,
52329763,21819320,Bình Nhu,5,
52788072,21825788,Ánh Ly,5,"Rất nhiều người gợi ý cho mình đọc cuốn sách này. Và mình đã mua, tiếc là tiki giao sách bìa hơi bị xước, k bọc cẩn thận lắm"
7982628,21826412,Thuỳ Nguyễn ,4,"Sách dày, gồm 1199 trang. Chất giấy ổn, tuy nhiên phần đế bị bung gần 1 nửa. 
Về nội dung, khi đọc có những nhân vật mình tưởng là người xấu xa nhưng thực chất lại là người tốt, có những người tưởng tốt nhưng lại hiểm độc. Càng đọc về sau thì sẽ càng hiểu về bản chất của người ta. Sách tôn vinh người sáng tạo, chủ nghĩa vị kỷ. Nói chung thấy cũng ổn. Mọi người có thể mua về đọc."
170708233,21826412,Chi Nguyễn ,5,"Trước giờ đọc mấy cuốn sách self help mang tính chất đọc cho biết chứ thấy cũng ko có tác dụng lắm. Nhưng riêng cuốn này đối với mình rất có tác dụng nhé. Nếu những khi định trì hoãn thói quen thì lại nhớ đến cuốn sách. Những bí quyết trong sách thì ko phải kiểu đọc xong thì wow đâu, đa phần chắc ai cũng tự biết rồi. Nhưng căn bản đọc xong có động lực duy trì thói quen tốt ý."
