,ProductID,CustomerID,Rating,Comment,Label,Comment Cleaned
3844,10005245,18002882,1,"Mình đã mua một cuốn ở shop khác, hàng thật, đầy đủ chi tiết hơn. Shop bán đồ lậu, cầm cái cuốn sách là tự cảm nhận được rồi. Mình mua tặng nên khá thất vọng",neg,mua cửa_hàng hàng đầy_đủ chi_tiết cửa_hàng đồ lậu cầm sách tự_cảm_nhận mua tặng thất_vọng
3845,10005245,1831077,1,Bọc bookee sao cẩu thả vậy tiki ơi!!! Xem giùm mình chứ bọc làm ăn cẩu thả như này thì buồn lắm tiki ơi!!!,neg,bọc bookee cẩu_thả tiki giùm bọc làm_ăn cẩu_thả buồn tiki
3846,10005245,22403471,1,"Mua 500 tiền sách, hết 2 quyển bị thế này. Giao hơn 1 tháng trời, gọi điện thì nhân viên hời hợt. Chán thật sự. Tổng số tiền mua ở tiki không hề nhỏ mà không hề có chương trình để gắn kết khách hàng,… chán quá",neg,mua 500 tiền sách 2 quyển giao 1 gọi điện nhân_viên hời_hợt chán tổng_số tiền mua tiki không hề nhỏ hề chương_trình gắn_kết khách_hàng … chán
3847,10005245,18511425,1,"Lần đầu tiên mình nhận sách với tình trạng tệ như vậy luôn, sách bẩn như dùng rồi ý thật sự thất vọng",neg,nhận sách tệ sách bẩn thất_vọng
3848,10005245,8379642,1,"Nhận 3 quyển 3 hộp đóng khác nhau, 2 quyển tạm ổn chứ trông cũng bị mòn gáy với rách nhẹ. Còn riêng cuốn này thì chuẩn sách cũ trong khi mua là sách mới, bẩn, mốc, loang nổ, gấp góc và bìa nát luôn. Thật sự lần đầu đặt sách qua tiki mà chán thật sự ấy.",neg,nhận 3 quyển 3 hộp đóng 2 quyển tạm_ổn trông mòn gáy rách nhẹ chuẩn sách cũ mua sách_mới bẩn mốc loang nổ gấp góc bìa nát đầu sách tiki chán
3849,10005245,865693,1,"Mua 3 cuốn sách, 2 cuốn đầu bọc ni lông gói đầy đủ, đẹp. Tới cuốn thứ 3 không bọc không gì, gáy còn bị bong tróc như hình, chắc bán đắt quá không cần khách nữa, cho 3 cái review 1 sao.",neg,mua 3 sách 2 đầu bọc ni lông gói đầy_đủ đẹp 3 không bọc gáy bong tróc hình đắt 3 review 1
3850,10005245,696489,1,Sách ship tới cái vỏ hộp nát không thể nát hơn. Sách không có bọc nilon trông khá cũ. Đọc đc chương một thì thấy bị rách thế này. Với ng giữ sách thật sự rất bực mình. Không hiểu tiki trading mà chất lượng như thế này là thế nào,neg,sách ship vỏ hộp nát nát sách bọc nilon trông cũ đọc chương rách người sách bực_mình không hiểu tiki trading chất_lượng
3851,10005245,2006085,1,"Cuốn sách được đưa đến mình với tình trạng khá tệ! Bìa sách bị quăn và khi mở sách, mình còn nghe cả tiếng keo nứt ra. Ở phần giữa của cuốn sách keo dán chưa được kỹ, mình chắc chắn nếu đọc đến phần này, giấy sẽ rơi ra. Mình mong rằng lần sau giao hàng, bên đóng gói sản phẩm làm ơn BỌC LẠI giúp mình. Cảm ơn vì có được trải nghiệm mua hàng TỆ HẠI đến từ Tiki!",neg,sách tệ bìa_sách quăn sách tiếng keo nứt sách keo dán kỹ đọc giấy rơi mong giao_hàng đóng_gói sản_phẩm làm_ơn bọc giúp trải_nghiệm mua hàng tệ_hại tiki
3852,10005245,138765,1,"Tiki làm mình thật sự không hài lòng cho đợt giao sách này, thường thì các lỗi về mép sách thì mình thường bỏ qua chứ về lỗi in trùng nôi dung thiếu trang thì không thể bỏ qua được, hy vọng bên Tiki có cách để giải quyết vấn đề này giúp mình, mình xin cám ơn",neg,tiki không hài_lòng đợt giao sách lỗi mép sách bỏ_qua lỗi in trùng nôi dung thiếu trang không_thể_bỏ_qua hy_vọng tiki giải_quyết giúp cám_ơn
3853,10005245,12631514,1,"Góp ý thẳng mặt ông bà nào đứng đầu những khâu sau:
- Sách Tiki giao thì luôn bị dơ bẩn phần ruột sách, cái này thì chắc ai cũng bị không cần phải nói rồi nhỉ?
- Đóng gói không bao giờ có chống sốc hay có bất kỳ một phương pháp bảo vệ sách nào cả! Gáy sách hoặc phần bìa sách luôn bị cấn/móp/trầy/xước!

Ẩu tả, thiếu ý thức, vô trách nhiệm trong khâu kiểm tra chất lượng sản phẩm và đóng gói sản phẩm trước khi vận chuyển. SLOGAN MỚI CỦA TIKI HAY GÌ VẬY?",neg,góp_ý thẳng mặt ông_bà đứng đầu khâu sách tiki giao dơ_bẩn ruột sách đóng_gói chống_sốc hay phương_pháp_bảo_vệ sách gáy sách bìa_sách cấnmóptrầyxước ẩu_tả thiếu ý_thức vô trách_nhiệm khâu kiểm_tra chất_lượng sản_phẩm đóng_gói sản_phẩm vận_chuyển slogan mới tiki hay
3854,10005245,1761297,1,Hôm qua mình có đặt một đơn hàng của Tiki gồm 8 cuốn sách và trong đó có bộ Tứ thư lãnh đạo rất dày. Mình để giao hàng tiêu chuẩn thứ 2 nhận nhưng hôm nay đã nhận được nhưng không thể chấp nhận được với kiểu đóng gói sách khi giao cho mình. Nét hết cả 8 cuốn vào một hộp. Nhìn như Hàng ký gửi đi máy bay bị ném quăng quật vậy. May mà sách mình không có vấn đề gì.,neg,hôm_qua đơn_hàng tiki 8 sách tứ_thư lãnh_đạo dày giao_hàng tiêu_chuẩn_thứ 2 nhận hôm_nay nhận chấp_nhận kiểu đóng_gói sách giao nét 8 hộp hàng ký_gửi máy_bay ném quăng_quật may sách
3855,10005245,1120551,1,"Đã mua bookcare nhưng sách không được bọc. Kiểm tra thì số lượng bookcare số 0 tròn trĩnh. Khiếu nại thì nhận được câu trả lời là sẽ kiểm tra bookcare, nếu sách muốn được bọc bookcare thì phải trả hàng và đặt lại cuốn khác. Thời điểm mua được hưởng giá khuyến mãi tốt, đặt lại thì chênh lệch hơn 20k, giải quyết như thế nào?",neg,mua bookcare sách không bọc kiểm_tra số_lượng bookcare 0 tròn_trĩnh khiếu_nại nhận câu trả_lời kiểm_tra bookcare sách bọc bookcare hàng mua hưởng giá khuyến_mãi tốt chênh_lệch 20k giải_quyết
3856,10005245,11521214,1,"vừa mới nhận sách xong, mình đã mua khá nhiều sách từ tiki chỉ trong một khoảng thời gian ngắn, hầu hết các sản phẩm tiki trading phân phối mình đều hài lòng, nhưng đây là sản phẩm lỗi thứ 2 mà mình nhận được từ tiki, thật sự rất thất vọng. mong tiki xem xét và lựa chọn sản phẩm chất lượng giao đến khách hàng. mình dùng tiki chưa lâu nên không muốn mất niềm tin sớm.",neg,nhận sách xong mua sách tiki ngắn sản_phẩm tiki trading phân_phối hài_lòng sản_phẩm lỗi 2 nhận tiki rất_thất_vọng mong tiki xem_xét lựa_chọn sản_phẩm chất_lượng giao khách_hàng tiki lâu không niềm
3857,10005245,7489004,1,Đây là hình ảnh cuốn sách sau khi mình đọc xong. Đọc rất cẩn thận giữ gìn. Mình là người thích lưu sách. Vậy mà cuốn này thất vọng quá. Có khi nào Tiki đã nhập phải hàng giả kém chất lượng???,neg,hình_ảnh sách đọc xong đọc cẩn_thận giữ_gìn người thích lưu sách thất_vọng tiki nhập hàng giả kém chất_lượng
3858,10005245,14374226,1,"người bán này ko giao cho tôi sách mới. sách dơ ko có bao bọc nilon .trang bìa lẫn trang chữ bị nhăn gãy như đã qua sử dụng.rất tệ.
góp ý. tôi chấp nhận phí giao hang cao. mong TIKI nên kiểm tra hàng trước khi đóng hộp giao cho khách . thất vọng .mọi người nên suy nghĩ trước khi chọn mua hàng của nhà bán này.",neg,người không giao sách_mới sách dơ bao_bọc nilon trang bìa lẫn trang chữ nhăn gãy sử dụngrất tệ góp_ý chấp_nhận phí giao hang mong tiki kiểm_tra hàng đóng_hộp giao thất_vọng suy_nghĩ mua hàng
3859,10005245,11875019,1,"Sách bị trầy, chẳng có bao bọc gì. Trước tới nay mình tin tưởng và mua hàng ở tiki nhưng lần này mình thấy thất vọng lắm.",neg,sách trầy chẳng bao_bọc tin_tưởng mua hàng tiki thất_vọng
3860,10005245,13801034,1,"Đặt hàng từ tối T6 đặt giao tiki now mà đến tận trưa T2 mới nhận được sách. Gọi lên tổng đài 5 lần 7 lượt lúc nào cũng là em check đơn và sẽ giao ngay đến chị, nhưng cuối cùng 3 ngày mới nhận được sách thì Now ở đâu? Bỏ tiền ra để ship now làm gì? Sách đặt nói được tặng booknote cuối cùng nhận xong cũng k thấy đâu!",neg,đặt_hàng tối t6 giao tiki now tận trưa t2 mới nhận sách gọi tổng_đài 5 7 lượt check đơn giao 3 mới nhận sách now tiền ship now sách tặng booknote nhận xong không
3861,10005245,12277755,1,"Mình nhận sách chiều nay, unbox xong thật sự thất vọng. Sách gãy góc bìa, quăn mép khá nhiều. Gáy sách bị rách. Bìa sách vết xước, tróc bìa rất nhiều. Nhìn sách giống như đã qua sử dụng. Thật sự thất vọng về Tiki!",neg,nhận sách chiều unbox xong thất_vọng sách gãy_góc bìa quăn mép gáy sách rách bìa_sách vết xước tróc bìa sách thất_vọng tiki
3862,10005245,7017079,1,"Sách đã qua sử dụng, nhiều trang bị nhăn và bẩn, bìa sách thì xước, không có lớp giấy bọc như khi mua sách mới.",neg,sách trang_bị nhăn bẩn bìa_sách xước lớp giấy bọc mua sách_mới
3863,10005245,270140,1,"Khi đặt hàng mình có đặt bookcare nhưng bookcare bị hỏng. Mình liên hệ lại với tiki và tiki đồng ý hoàn lại, nhưng khi nhận lại sách thì hoàn toàn k có bookcare. Liên hệ lại với tiki 1 lần nữa thì tiki có xin lỗi và nói sẽ cộng lại bookcare cho mình và tặng voucher giảm giá. Nhưng sau nhiều ngày thì vẫn không thấy cộng lại bookcare. Rất thất vọng về dịch vụ của tiki thời gian gần đây!",neg,đặt_hàng bookcare bookcare hỏng liên_hệ tiki tiki đồng_ý hoàn nhận sách bookcare liên_hệ tiki 1 tiki xin_lỗi cộng bookcare tặng voucher giảm_giá không cộng bookcare rất_thất_vọng dịch_vụ tiki
3864,10005245,24680062,1,Đặt 1 quyển về 2 quyển giống nhau :(,neg,1 quyển 2 quyển
3865,10005245,20125508,1,"đóng gói ko chắc chắn, bìa sách bị nhăn, xước, gập nói chung rất thất vọng, sách nhìn còn cũ cũ bẩn ở bìa nữa. rất thất vọng",neg,đóng_gói không bìa_sách nhăn xước gập rất_thất_vọng sách cũ cũ bẩn bìa rất_thất_vọng
3866,7718737,8556664,1,Sách mình đặt hơn chăm ngàn :))) lúc giao hết hồn! Cũng gọi để hai nên nc zui zẻ nhưng *** thì khum cho kết bạn! Gọi thì bắt máy nhưng k hề nói gì! Tưởng tốt đẹp ai ngờ giả trân….,neg,sách chăm ngàn giao hết_hồn gọi hai nc vui_vẻ khum kết_bạn gọi bắt máy không hề tưởng tốt_đẹp ai_ngờ giả trân …
3867,7718737,19940563,1,"Sách bị móp, méo. 
Lần này thấy Tiki gói hàng kém cẩn thận quá
Trong hộp, sách không có gì lót, bao lấy sách cả. Quá thất vọng.",neg,sách móp méo tiki gói hàng kém cẩn_thận hộp sách lót bao sách thất_vọng
3868,7718737,9865612,1,Lần này Tiki gói hàng tệ thực sự. Các góc sách đều bị như thế. Không hề có bọc nilong hay miếng đệm nào cả ngoại trừ thùng carton. Sách thì bám bụi vô cùng.,neg,tiki gói hàng tệ góc sách không hề bọc nilong hay miếng đệm ngoại_trừ thùng carton sách bám bụi vô_cùng
3869,7718737,23142703,1,"Mua nhầm 5 cuốn giống nhau, chat mãi, gửi phản hồi mà tiki k phản hồi lại. Đánh giá 1 sao vì trải nghiệm này",neg,mua nhầm 5 chat mãi gửi phản_hồi tiki không phản_hồi đánh_giá 1 trải_nghiệm
3870,7718737,9098406,1,Bìa sách gần như rách đôi. Gói cũng không kĩ. Chỉ nhét vào hộp.,neg,bìa_sách rách đôi gói không kĩ nhét hộp
3871,7718737,10156815,1,"1 cuốn sách dở chưa từng thấy. Đọc cuốn này bạn sẽ không thể tư duy rành mạch hơn mà sẽ cảm thấy bi quan và ngờ vực cuộc sống. 

Tóm lại: Không đáng để mua!",neg,1 sách_dở đọc tư_duy rành_mạch bi_quan ngờ_vực cuộc_sống không đáng mua
3872,7718737,8599820,1,"vừa nhận hàng hôm nay,phía góc trên bị tróc,",neg,nhận hàng hôm nayphía góc tróc
3873,7718737,16923355,1,Quyển này mình đã đặt và thanh toán trước nhưnh shop ko giao,neg,quyển thanh_toán nhưnh cửa_hàng không giao
3874,7718737,14363301,1,"Mới nhận được sách sáng nay, vì cũng tin tưởng vào TIKI nên mình không kiểm hàng. Mở hộp ra thấy sách thì thực sự thất vọng, mua sách mới mà như đang mua sách cũ vậy. Gáy sách còn nhàu nát và rách. Nói chung là thất vọng.",neg,mới nhận sách tin_tưởng tiki không kiểm hàng hộp sách thất_vọng mua sách_mới mua sách cũ gáy sách nhàu_nát rách thất_vọng
3875,7718737,10323490,1,"Giao hàng, bất tiện, phiền phức",neg,giao_hàng bất_tiện phiền_phức
3876,197629362,28546030,1,Cái bìa bị lỗi kiểu sọc sọc trắng là s :),neg,bìa lỗi kiểu sọc sọc trắng s
3877,197629362,18695884,1,"(*) Đánh giá không tính điểm
Đóng gói ko có chống sốc chỉ có cái này :)",neg,đánh_giá đóng_gói chống_sốc
3878,176906754,511118,1,"Giao sách cũ, bìa dơ và cấn bị rách",neg,giao sách cũ bìa dơ cấn rách
3879,176906754,683835,1,"Bản dịch quá dở, cảm giác như google dịch. Đây là sách hơi mang tính kỹ thuật một chút, người dịch phải là người có kiến thức chuyên môn hoặc hiểu biết 1 chút về các kiến thức mình dịch thì mới dịch tốt được. Riobook và dịch giả Thục Anh, nghe là từ nay né luôn",neg,bản_dịch dở cảm_giác google dịch sách hơi kỹ_thuật một_chút người dịch người kiến_thức chuyên_môn hiểu_biết 1 chút kiến_thức dịch mới dịch tốt riobook dịch_giả thục né
3880,130314065,12215356,1,"Nội dung lan man, phí tiền",neg,nội_dung lan_man phí_tiền
3881,108715084,8578725,1,"Gáy sách cũ lắm luôn và bụi nữa, mình mua gấp để tặng nên ko hài lòng tí nào",neg,gáy sách cũ bụi mua gấp tặng không hài_lòng tí
3882,108715084,27976711,1,"Sách giao đến nơi đã bị bẩn, chỉ được bọc 1 lớp màng bọc thực phẩm rẻ tiền. Cảm giác không được tôn trọng",neg,sách giao bẩn bọc 1 lớp màng bọc thực_phẩm rẻ_tiền cảm_giác không tôn_trọng
3883,108715084,15735247,1,"Bookcare mỏng, cầm sách là rớt luôn rồi. Làm cho có hay sao?",neg,bookcare mỏng cầm sách rớt
3884,108715084,1000651,1,không có bọc chống sốc...,neg,bọc chống_sốc
3885,108715084,1194050,1,giao hàng lâu.............,neg,giao_hàng lâu
3886,108715084,11533558,1,Nội dung ngớ ngẩn ^^^^^^^,neg,nội_dung ngớ_ngẩn
3887,73125816,8008211,1,"Mọi lần rất ưng mua sách ở Tiki nhưng lần này thật sự rất rất thất vọng từ cách đóng gói cho đến bảo quản sách. Sách bọc cẩu thả ko chống sốc cong hết mép sách, bẩn hết sách nhìn sách mà xót xa. Mình tức lắm với lần giao hàng này của tiki",neg,ưng mua sách tiki rất_thất_vọng đóng_gói bảo_quản sách sách bọc cẩu_thả không chống_sốc cong mép sách bẩn sách sách xót_xa tức giao_hàng tiki
